date,deviceCategory,browser,operatingSystem,sessions,totalUsers,bounceRate,averageSessionDuration,conversions,totalRevenue
20260406,desktop,Chrome,Windows,92.0,83.0,0.3695652173913043,113.65353086956522,4.0,0.0
20250418,mobile,Safari,iOS,91.0,86.0,0.4175824175824176,40.6632364945055,2.0,0.0
20250516,mobile,Chrome,Android,91.0,88.0,0.4065934065934066,73.70101220879121,5.0,0.0
20250531,mobile,Android Webview,Android,91.0,89.0,0.14285714285714285,39.70719067032967,7.0,0.0
20250614,mobile,Safari,iOS,91.0,91.0,0.31868131868131866,99.82789803296701,0.0,0.0
20250706,mobile,Chrome,Android,91.0,88.0,0.37362637362637363,52.53824282417583,1.0,0.0
20250707,desktop,Chrome,Windows,91.0,81.0,0.27472527472527475,184.43054239560442,5.0,0.0
20250713,mobile,Safari,iOS,91.0,91.0,0.4065934065934066,36.79902265934066,1.0,0.0
20250922,desktop,Edge,Windows,91.0,51.0,0.7032967032967034,166.2543487032967,0.0,0.0
20251208,mobile,Safari,iOS,91.0,87.0,0.38461538461538464,41.074720615384614,4.0,0.0
20260120,desktop,Chrome,Windows,91.0,75.0,0.42857142857142855,174.65552721978023,5.0,0.0
20250425,mobile,Chrome,Android,90.0,87.0,0.45555555555555555,55.98877113333334,5.0,0.0
20250501,mobile,Samsung Internet,Android,90.0,82.0,0.6666666666666666,68.07746236666667,0.0,0.0
20250515,mobile,Safari,iOS,90.0,87.0,0.45555555555555555,66.53235887777777,4.0,0.0
20250520,mobile,Android Webview,Android,90.0,88.0,0.3111111111111111,181.14292341111113,3.0,0.0
20250616,mobile,Safari,iOS,90.0,85.0,0.26666666666666666,71.04554687777778,0.0,0.0
20250624,mobile,Chrome,Android,90.0,84.0,0.34444444444444444,33.582816466666664,2.0,0.0
20250709,mobile,Chrome,Android,90.0,87.0,0.3888888888888889,100.68636476666666,2.0,0.0
20250905,desktop,Edge,Windows,90.0,60.0,0.6444444444444445,121.10207059999999,8.0,0.0
20251209,mobile,Chrome,Android,90.0,86.0,0.3333333333333333,125.77651048888889,6.0,0.0
20260304,desktop,Chrome,Windows,90.0,67.0,0.5444444444444444,95.44028413333334,4.0,0.0
20250506,mobile,Safari,iOS,89.0,87.0,0.5730337078651685,102.74659412359551,2.0,0.0
20250512,mobile,Safari (in-app),iOS,89.0,86.0,0.39325842696629215,38.7494476741573,2.0,0.0
20250529,mobile,Chrome,Android,89.0,85.0,0.3595505617977528,89.54979658426966,2.0,0.0
20250629,mobile,Chrome,Android,89.0,85.0,0.38202247191011235,62.67379007865169,2.0,0.0
20250909,desktop,Edge,Windows,89.0,55.0,0.6067415730337079,98.1578408539326,0.0,0.0
20250917,mobile,Chrome,Android,89.0,83.0,0.43820224719101125,78.92637382022473,2.0,0.0
20251108,mobile,Android Webview,Android,89.0,74.0,0.7303370786516854,28.68354465168539,6.0,0.0
20251228,mobile,Safari (in-app),iOS,89.0,89.0,0.8539325842696629,8.103352505617979,12.0,0.0
20260129,mobile,Safari,iOS,89.0,82.0,0.5730337078651685,42.72739479775281,1.0,0.0
20260218,mobile,Safari,iOS,89.0,85.0,0.6179775280898876,76.26206795505618,0.0,0.0
20260404,mobile,Chrome,Android,89.0,87.0,0.6067415730337079,55.11752980898876,0.0,0.0
20250415,desktop,Chrome,Windows,88.0,81.0,0.29545454545454547,236.75935804545455,4.0,0.0
20250509,mobile,Safari,iOS,88.0,83.0,0.5340909090909091,112.18155323863638,4.0,0.0
20250605,desktop,Chrome,Windows,88.0,75.0,0.32954545454545453,173.13041923863636,1.0,0.0
20250907,desktop,Chrome,Windows,88.0,64.0,0.5795454545454546,107.05523018181817,0.0,0.0
20251017,desktop,Chrome,Windows,88.0,76.0,0.4431818181818182,204.85601278409092,2.0,0.0
20251017,mobile,Safari,iOS,88.0,86.0,0.6022727272727273,40.19762489772727,2.0,0.0
20251030,mobile,Safari (in-app),iOS,88.0,87.0,0.8295454545454546,47.06107601136364,2.0,0.0
20251211,desktop,Chrome,Windows,88.0,86.0,0.3977272727272727,174.34975484090907,4.0,0.0
20251224,mobile,Chrome,Android,88.0,83.0,0.4772727272727273,150.3878649090909,13.0,0.0
20260401,desktop,Chrome,Windows,88.0,75.0,0.45454545454545453,174.44979169318182,0.0,0.0
20250414,mobile,Chrome,Android,87.0,85.0,0.40229885057471265,39.168402540229884,1.0,0.0
20250511,mobile,Android Webview,Android,87.0,78.0,0.27586206896551724,252.65290744827587,2.0,0.0
20250804,mobile,Safari,iOS,87.0,87.0,0.41379310344827586,74.07211091954024,2.0,0.0
20250812,desktop,Edge,Windows,87.0,50.0,0.632183908045977,65.50312601149425,3.0,0.0
20250902,desktop,Edge,Windows,87.0,60.0,0.5977011494252874,55.720496724137924,8.0,0.0
20250917,desktop,Edge,Windows,87.0,59.0,0.632183908045977,199.97704657471263,3.0,0.0
20251118,desktop,Chrome,Windows,87.0,79.0,0.42528735632183906,204.81029214942527,5.0,0.0
20251122,mobile,Safari,iOS,87.0,86.0,0.41379310344827586,35.20870875862069,2.0,0.0
20251126,mobile,Chrome,Android,87.0,86.0,0.367816091954023,65.52675664367817,6.0,0.0
20251126,mobile,Safari,iOS,87.0,81.0,0.3563218390804598,82.41169974712643,1.0,0.0
20251212,mobile,Safari,iOS,87.0,78.0,0.41379310344827586,135.5848228275862,4.0,0.0
20260405,mobile,Chrome,Android,87.0,83.0,0.5977011494252874,71.5563068045977,6.0,0.0
20250507,desktop,Chrome,Windows,86.0,78.0,0.3372093023255814,190.12418246511626,0.0,0.0
20250529,mobile,Safari,iOS,86.0,83.0,0.5,63.42128743023256,4.0,0.0
20250703,mobile,Chrome,Android,86.0,83.0,0.3953488372093023,80.99772867441861,1.0,0.0
20250716,mobile,Chrome,Android,86.0,82.0,0.3488372093023256,57.9475818139535,1.0,0.0
20250930,desktop,Edge,Windows,86.0,55.0,0.6046511627906976,109.6826981511628,2.0,0.0
20251208,mobile,Chrome,Android,86.0,84.0,0.3488372093023256,82.98153598837209,2.0,0.0
20250512,mobile,Safari,iOS,85.0,79.0,0.4235294117647059,45.04925217647059,3.0,0.0
20250705,mobile,Safari,iOS,85.0,82.0,0.4117647058823529,49.763233823529404,1.0,0.0
20250711,mobile,Chrome,Android,85.0,78.0,0.4235294117647059,63.30315551764706,5.0,0.0
20250901,desktop,Edge,Windows,85.0,52.0,0.6352941176470588,107.85591507058822,0.0,0.0
20250920,mobile,Safari,iOS,85.0,77.0,0.49411764705882355,77.55271515294118,3.0,0.0
20251003,mobile,Safari,iOS,85.0,84.0,0.5529411764705883,17.456563529411763,0.0,0.0
20251010,desktop,Edge,Windows,85.0,47.0,0.7176470588235294,61.65309995294117,0.0,0.0
20251012,mobile,Samsung Internet,Android,85.0,83.0,0.6,104.68110423529411,1.0,0.0
20251016,mobile,Samsung Internet,Android,85.0,81.0,0.7294117647058823,29.280382894117647,1.0,0.0
20251021,desktop,Edge,Windows,85.0,54.0,0.7176470588235294,75.00445797647059,0.0,0.0
20251203,desktop,Chrome,Windows,85.0,72.0,0.35294117647058826,168.27075701176472,1.0,0.0
20251231,mobile,Chrome,Android,85.0,81.0,0.5411764705882353,40.96834357647059,3.0,0.0
20250502,desktop,Chrome,Windows,84.0,71.0,0.3333333333333333,238.9546931904762,6.0,0.0
20250515,mobile,Android Webview,Android,84.0,82.0,0.42857142857142855,132.2703970952381,2.0,0.0
20250516,mobile,Safari,iOS,84.0,83.0,0.36904761904761907,61.72792554761904,3.0,0.0
20250614,mobile,Android Webview,Android,84.0,84.0,0.19047619047619047,56.38182677380953,7.0,0.0
20250625,desktop,Chrome,Windows,84.0,74.0,0.40476190476190477,116.66002266666666,5.0,0.0
20250821,desktop,Edge,Windows,84.0,54.0,0.6666666666666666,50.763251964285715,0.0,0.0
20250831,desktop,Chrome,Windows,84.0,62.0,0.38095238095238093,214.60080228571428,0.0,0.0
20250905,mobile,Android Webview,Android,84.0,70.0,0.6190476190476191,48.68745630952381,20.0,0.0
20250910,mobile,Android Webview,Android,84.0,60.0,0.5595238095238095,55.613707761904756,14.0,0.0
20250916,mobile,Chrome,Android,84.0,79.0,0.4523809523809524,68.50509421428572,2.0,0.0
20251004,mobile,Safari,iOS,84.0,82.0,0.47619047619047616,89.29099710714286,0.0,0.0
20251022,desktop,Edge,Windows,84.0,55.0,0.6428571428571429,92.57201811904761,0.0,0.0
20251022,mobile,Safari,iOS,84.0,84.0,0.6309523809523809,107.75777503571427,1.0,0.0
20251029,desktop,Chrome,Windows,84.0,72.0,0.39285714285714285,164.58696802380953,5.0,0.0
20251103,desktop,Chrome,Windows,84.0,80.0,0.39285714285714285,264.8278562261905,3.0,0.0
20251113,desktop,Chrome,Windows,84.0,80.0,0.4880952380952381,140.09348822619046,2.0,0.0
20251212,mobile,Chrome,Android,84.0,77.0,0.39285714285714285,68.62681947619048,1.0,0.0
20260122,mobile,Safari,iOS,84.0,81.0,0.5952380952380952,58.804262226190474,2.0,0.0
20260126,desktop,Chrome,Windows,84.0,74.0,0.36904761904761907,169.42733545238096,4.0,0.0
20260307,mobile,Android Webview,Android,84.0,78.0,0.9166666666666666,25.82543285714286,1.0,0.0
20260402,desktop,Chrome,Windows,84.0,71.0,0.5238095238095238,122.41573976190475,4.0,0.0
20250609,mobile,Safari,iOS,83.0,81.0,0.3373493975903614,80.52292942168675,0.0,0.0
20250630,mobile,Chrome,Android,83.0,78.0,0.2289156626506024,69.52021955421687,3.0,0.0
20250811,mobile,Safari,iOS,83.0,77.0,0.4819277108433735,78.25381922891567,2.0,0.0
20250913,mobile,Android Webview,Android,83.0,65.0,0.5903614457831325,55.60610820481927,11.0,0.0
20250925,desktop,Edge,Windows,83.0,42.0,0.6265060240963856,140.1825336506024,3.0,0.0
20251010,mobile,Safari,iOS,83.0,83.0,0.6626506024096386,56.91922696385542,1.0,0.0
20260225,mobile,Safari,iOS,83.0,80.0,0.6746987951807228,25.621342975903616,1.0,0.0
20260402,mobile,Android Webview,Android,83.0,83.0,0.8554216867469879,21.263240722891567,1.0,0.0
20250423,mobile,Chrome,Android,82.0,80.0,0.43902439024390244,40.394554658536585,3.0,0.0
20250507,mobile,Samsung Internet,Android,82.0,46.0,0.45121951219512196,628.6346356951219,0.0,0.0
20250604,mobile,Safari,iOS,82.0,80.0,0.4634146341463415,41.93871296341464,1.0,0.0
20250801,mobile,Safari,iOS,82.0,81.0,0.4146341463414634,59.84569587804879,3.0,0.0
20251102,mobile,Safari (in-app),iOS,82.0,76.0,0.5487804878048781,170.9751142804878,0.0,0.0
20251125,desktop,Chrome,Windows,82.0,73.0,0.4634146341463415,173.19290863414633,2.0,0.0
20251211,mobile,Safari,iOS,82.0,78.0,0.4268292682926829,897.3100445,2.0,0.0
20251229,desktop,Chrome,Windows,82.0,74.0,0.4634146341463415,111.89258806097563,2.0,0.0
20260123,mobile,Safari,iOS,82.0,78.0,0.6341463414634146,44.45286987804878,1.0,0.0
20260130,mobile,Safari,iOS,82.0,77.0,0.6097560975609756,30.40740936585366,2.0,0.0
20260218,desktop,Chrome,Windows,82.0,70.0,0.4268292682926829,177.96296776829269,1.0,0.0
20260226,mobile,Safari,iOS,82.0,78.0,0.6463414634146342,30.616246048780486,0.0,0.0
20260309,mobile,Chrome,Android,82.0,81.0,0.6341463414634146,25.674556768292682,0.0,0.0
20260315,mobile,Chrome,Android,82.0,80.0,0.47560975609756095,53.78661802439024,2.0,0.0
20250422,mobile,Chrome,Android,81.0,74.0,0.3950617283950617,99.69046169135802,1.0,0.0
20250423,desktop,Chrome,Windows,81.0,71.0,0.32098765432098764,148.81426661728395,4.0,0.0
20250425,desktop,Chrome,Windows,81.0,70.0,0.32098765432098764,237.84972692592595,0.0,0.0
20250524,mobile,Safari (in-app),iOS,81.0,80.0,0.5432098765432098,75.02408971604939,0.0,0.0
20250610,mobile,Safari,iOS,81.0,79.0,0.5061728395061729,79.92101092592593,1.0,0.0
20250712,mobile,Safari,iOS,81.0,81.0,0.4444444444444444,39.17901495061728,0.0,0.0
20250807,mobile,Samsung Internet,Android,81.0,79.0,0.5555555555555556,30.818286555555556,2.0,0.0
20251005,mobile,Safari,iOS,81.0,80.0,0.5925925925925926,13.122467061728395,3.0,0.0
20251009,mobile,Safari,iOS,81.0,79.0,0.5925925925925926,53.913993851851856,0.0,0.0
20251218,desktop,Chrome,Windows,81.0,72.0,0.35802469135802467,166.1650815925926,0.0,0.0
20260208,mobile,Chrome,iOS,81.0,80.0,0.5432098765432098,34.04320385185185,0.0,0.0
20260219,mobile,Safari,iOS,81.0,79.0,0.5802469135802469,56.293561555555556,0.0,0.0
20250706,mobile,Safari,iOS,80.0,74.0,0.525,49.878128024999995,1.0,0.0
20250708,mobile,Safari,iOS,80.0,79.0,0.3625,67.24085687499999,1.0,0.0
20250924,desktop,Edge,Windows,80.0,45.0,0.6625,97.36867508750001,1.0,0.0
20251117,desktop,Chrome,Windows,80.0,70.0,0.35,163.3178695,2.0,0.0
20251118,mobile,Safari,iOS,80.0,80.0,0.4625,61.644451787499996,0.0,0.0
20251217,desktop,Chrome,Windows,80.0,65.0,0.35,212.90249438749998,3.0,0.0
20260126,mobile,Safari,iOS,80.0,78.0,0.5625,43.760923625,0.0,0.0
20250522,mobile,Safari (in-app),iOS,79.0,77.0,0.4936708860759494,87.77342535443037,0.0,0.0
20250606,mobile,Safari,iOS,79.0,73.0,0.45569620253164556,111.84823877215192,0.0,0.0
20250704,desktop,Chrome,Windows,79.0,72.0,0.3291139240506329,230.03639236708858,6.0,0.0
20251006,desktop,Edge,Windows,79.0,54.0,0.6708860759493671,127.06730775949366,1.0,0.0
20251011,mobile,Samsung Internet,Android,79.0,76.0,0.6582278481012658,92.3008766329114,0.0,0.0
20251106,mobile,Chrome,Android,79.0,74.0,0.6075949367088608,21.601495316455694,1.0,0.0
20251114,desktop,Chrome,Windows,79.0,69.0,0.3291139240506329,142.9007247848101,0.0,0.0
20260318,mobile,Safari,iOS,79.0,77.0,0.620253164556962,77.25546644303797,0.0,0.0
20260407,desktop,Chrome,Windows,79.0,72.0,0.34177215189873417,135.13609625316457,1.0,0.0
20250416,desktop,Chrome,Windows,78.0,74.0,0.28205128205128205,188.73046976923075,6.0,0.0
20250420,mobile,Safari,iOS,78.0,74.0,0.47435897435897434,26.605390371794872,0.0,0.0
20250422,desktop,Chrome,Windows,78.0,69.0,0.2692307692307692,165.72771123076922,6.0,0.0
20250516,mobile,Android Webview,Android,78.0,77.0,0.3076923076923077,118.39105105128205,5.0,0.0
20250617,mobile,Safari (in-app),iOS,78.0,78.0,0.5769230769230769,27.095264089743587,1.0,0.0
20250621,mobile,Safari,iOS,78.0,75.0,0.48717948717948717,221.2577295897436,0.0,0.0
20250706,mobile,Android Webview,Android,78.0,71.0,0.19230769230769232,76.74585033333334,11.0,0.0
20250711,desktop,Chrome,Windows,78.0,68.0,0.28205128205128205,197.81705844871794,0.0,0.0
20250902,mobile,Android Webview,Android,78.0,53.0,0.6282051282051282,94.43637417948719,15.0,0.0
20250909,mobile,Android Webview,Android,78.0,65.0,0.48717948717948717,43.603704923076926,18.0,0.0
20250929,desktop,Edge,Windows,78.0,47.0,0.48717948717948717,95.03579884615384,4.0,0.0
20251030,desktop,Chrome,Windows,78.0,70.0,0.44871794871794873,198.50075274358974,2.0,0.0
20260209,mobile,Chrome,Android,78.0,76.0,0.6153846153846154,33.069627705128205,1.0,0.0
20260323,mobile,Safari,iOS,78.0,74.0,0.5769230769230769,43.29101476923077,0.0,0.0
20250627,mobile,Chrome,Android,77.0,73.0,0.4025974025974026,42.25348292207792,3.0,0.0
20250711,mobile,Android Webview,Android,77.0,73.0,0.22077922077922077,82.23977064935065,13.0,0.0
20250714,mobile,Safari,iOS,77.0,77.0,0.4805194805194805,21.948671155844156,2.0,0.0
20250805,mobile,Safari,iOS,77.0,77.0,0.4675324675324675,84.24710880519481,0.0,0.0
20250814,desktop,Edge,Windows,77.0,47.0,0.5844155844155844,152.80386187012988,3.0,0.0
20250912,mobile,Android Webview,Android,77.0,56.0,0.5584415584415584,100.97812062337663,14.0,0.0
20250930,mobile,Safari,iOS,77.0,74.0,0.7402597402597403,19.091054883116882,1.0,0.0
20251109,mobile,Safari,iOS,77.0,76.0,0.4805194805194805,61.70260597402598,0.0,0.0
20251117,mobile,Safari,iOS,77.0,73.0,0.45454545454545453,22.727767064935065,2.0,0.0
20251124,mobile,Safari,iOS,77.0,72.0,0.4155844155844156,128.92478506493507,2.0,0.0
20260222,mobile,Chrome,Android,77.0,73.0,0.5454545454545454,84.52016867532468,1.0,0.0
20260321,mobile,Chrome,Android,77.0,73.0,0.6753246753246753,31.41632793506494,1.0,0.0
20250429,mobile,Chrome,Android,76.0,73.0,0.40789473684210525,96.49383159210527,0.0,0.0
20250710,desktop,Chrome,Windows,76.0,73.0,0.27631578947368424,221.5161721052631,7.0,0.0
20250722,desktop,Edge,Windows,76.0,42.0,0.5526315789473685,125.37337189473682,0.0,0.0
20250801,mobile,Samsung Internet,Android,76.0,75.0,0.6842105263157895,108.65505788157895,0.0,0.0
20250805,desktop,Edge,Windows,76.0,46.0,0.7105263157894737,68.32157235526316,3.0,0.0
20250807,desktop,Edge,Windows,76.0,48.0,0.6710526315789473,119.79915089473683,0.0,0.0
20250818,desktop,Edge,Windows,76.0,53.0,0.6710526315789473,83.18010036842105,0.0,0.0
20251006,mobile,Safari,iOS,76.0,75.0,0.6710526315789473,25.848351671052633,1.0,0.0
20260224,mobile,Safari,iOS,76.0,70.0,0.5921052631578947,61.5901530131579,0.0,0.0
20250525,mobile,Safari (in-app),iOS,75.0,72.0,0.4666666666666667,65.67480741333334,0.0,0.0
20250630,desktop,Chrome,Windows,75.0,65.0,0.3333333333333333,212.70202649333334,1.0,0.0
20250806,desktop,Edge,Windows,75.0,43.0,0.6666666666666666,68.38310366666666,0.0,0.0
20250904,desktop,Edge,Windows,75.0,53.0,0.6266666666666667,108.55848506666666,1.0,0.0
20250922,mobile,Chrome,Android,75.0,73.0,0.41333333333333333,52.944716066666665,4.0,0.0
20251001,desktop,Edge,Windows,75.0,45.0,0.6533333333333333,140.51959602666668,0.0,0.0
20251003,desktop,Edge,Windows,75.0,43.0,0.6266666666666667,115.04162298666667,1.0,0.0
20251014,mobile,Safari,iOS,75.0,74.0,0.7466666666666667,12.652376733333334,1.0,0.0
20251020,mobile,Samsung Internet,Android,75.0,69.0,0.6933333333333334,46.78185432,0.0,0.0
20251028,desktop,Chrome,Windows,75.0,65.0,0.41333333333333333,137.79040922666667,2.0,0.0
20251107,mobile,Safari,iOS,75.0,74.0,0.5866666666666667,25.55809728,2.0,0.0
20251212,desktop,Chrome,Windows,75.0,68.0,0.3466666666666667,204.10082374666666,5.0,0.0
20260210,mobile,Chrome,Android,75.0,70.0,0.4666666666666667,105.53681414666667,3.0,0.0
20260407,mobile,Chrome,Android,75.0,73.0,0.68,121.39914352,7.0,0.0
20250514,mobile,Safari,iOS,74.0,72.0,0.47297297297297297,72.64256891891891,5.0,0.0
20250523,mobile,Android Webview,Android,74.0,74.0,0.24324324324324326,169.5490717027027,8.0,0.0
20250612,mobile,Safari,iOS,74.0,72.0,0.4864864864864865,47.08817166216216,1.0,0.0
20250709,mobile,Safari,iOS,74.0,72.0,0.40540540540540543,36.455621851351346,1.0,0.0
20250901,mobile,Android Webview,Android,74.0,58.0,0.7702702702702703,41.8445288918919,8.0,0.0
20260223,mobile,Safari,iOS,74.0,71.0,0.527027027027027,65.93165144594595,2.0,0.0
20260302,mobile,Safari,iOS,74.0,73.0,0.7162162162162162,41.08588062162162,1.0,0.0
20260316,mobile,Safari,iOS,74.0,69.0,0.6216216216216216,62.4406942027027,1.0,0.0
20250430,desktop,Chrome,Windows,73.0,63.0,0.4246575342465753,222.1846662328767,4.0,0.0
20250503,mobile,Safari (in-app),iOS,73.0,72.0,0.7534246575342466,42.7806191369863,0.0,0.0
20250820,desktop,Edge,Windows,73.0,49.0,0.6438356164383562,83.10186858904109,2.0,0.0
20250916,desktop,Edge,Windows,73.0,40.0,0.6986301369863014,63.36648319178082,0.0,0.0
20250922,mobile,Android Webview,Android,73.0,52.0,0.726027397260274,90.4060412328767,21.0,0.0
20251013,desktop,Edge,Windows,73.0,40.0,0.7397260273972602,60.579474068493155,1.0,0.0
20260406,mobile,Chrome,Android,73.0,73.0,0.5753424657534246,69.80751478082192,1.0,0.0
20250508,mobile,Safari,iOS,72.0,70.0,0.4166666666666667,55.023222125,1.0,0.0
20250724,desktop,Chrome,Chrome OS,72.0,70.0,0.2361111111111111,51.37401620833334,0.0,0.0
20250730,mobile,Safari,iOS,72.0,71.0,0.4861111111111111,73.63285590277778,1.0,0.0
20250731,mobile,Safari,iOS,72.0,71.0,0.4583333333333333,44.98554815277778,2.0,0.0
20250807,mobile,Safari,iOS,72.0,72.0,0.4583333333333333,232.77611475000003,0.0,0.0
20250808,mobile,Safari,iOS,72.0,70.0,0.5416666666666666,19.977523277777777,1.0,0.0
20250915,desktop,Edge,Windows,72.0,41.0,0.6666666666666666,89.58341368055557,0.0,0.0
20250927,desktop,Chrome,Windows,72.0,41.0,0.5416666666666666,202.11032291666666,0.0,0.0
20260123,desktop,Chrome,Windows,72.0,60.0,0.5416666666666666,129.6934375972222,1.0,0.0
20260207,mobile,Chrome,iOS,72.0,67.0,0.7083333333333334,19.854401333333335,0.0,0.0
20260211,mobile,Chrome,Android,72.0,68.0,0.5,57.64881790277778,2.0,0.0
20250521,mobile,Android Webview,Android,71.0,70.0,0.23943661971830985,170.72611590140843,5.0,0.0
20250611,mobile,Safari,iOS,71.0,69.0,0.323943661971831,80.68794987323943,2.0,0.0
20250718,mobile,Safari,iOS,71.0,71.0,0.5774647887323944,181.17132888732397,0.0,0.0
20250812,mobile,Safari,iOS,71.0,69.0,0.4788732394366197,36.69521069014085,3.0,0.0
20250904,mobile,Android Webview,Android,71.0,55.0,0.6056338028169014,63.25736792957746,6.0,0.0
20251008,desktop,Edge,Windows,71.0,41.0,0.7464788732394366,74.64981543661972,0.0,0.0
20251014,mobile,Samsung Internet,Android,71.0,67.0,0.5915492957746479,70.53773291549295,4.0,0.0
20251018,mobile,Samsung Internet,Android,71.0,68.0,0.6197183098591549,58.29386916901409,0.0,0.0
20260408,desktop,Chrome,Windows,71.0,61.0,0.3380281690140845,174.13042488732395,4.0,0.0
20250418,mobile,Android Webview,Android,70.0,67.0,0.4,50.38555134285715,1.0,0.0
20250430,mobile,Samsung Internet,Android,70.0,65.0,0.7,75.6333753,0.0,0.0
20250704,mobile,Chrome,Android,70.0,65.0,0.34285714285714286,53.40053572857143,5.0,0.0
20250728,desktop,Edge,Windows,70.0,49.0,0.44285714285714284,129.8635835714286,2.0,0.0
20250806,mobile,Safari,iOS,70.0,66.0,0.34285714285714286,56.612656414285716,0.0,0.0
20250915,mobile,Chrome,Android,70.0,66.0,0.4857142857142857,49.579347385714286,4.0,0.0
20250926,mobile,Safari,iOS,70.0,67.0,0.6142857142857143,53.96497301428572,1.0,0.0
20251007,desktop,Edge,Windows,70.0,53.0,0.5857142857142857,131.29285822857142,2.0,0.0
20251105,desktop,Chrome,Windows,70.0,65.0,0.5142857142857142,180.6122723857143,2.0,0.0
20251114,mobile,Safari,iOS,70.0,67.0,0.45714285714285713,48.54933497142857,1.0,0.0
